Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Top Category
West Colfax,39.740350000000035,-105.04143999999997,Hits The Spot Diner,39.74054182208328,-105.05883314534888,Diner,Food
West Colfax,39.740350000000035,-105.04143999999997,Great Clips,39.7445460772938,-105.0561136007309,Salon / Barbershop,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,Family Dollar,39.73294447281338,-105.0530102328501,Discount Store,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,7-Eleven,39.7405181749006,-105.032858848571,Convenience Store,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,Starbucks,39.74665845218523,-105.05560105656248,Coffee Shop,Food
West Colfax,39.740350000000035,-105.04143999999997,7-Eleven,39.7398200493594,-105.053667202646,Convenience Store,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,7-Eleven,39.7400582407057,-105.038858950138,Convenience Store,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,The UPS Store,39.7503967,-105.0536835,Shipping Store,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,Masa Asian Kitchen,39.74705099844406,-105.02550232681921,Asian Restaurant,Food
West Colfax,39.740350000000035,-105.04143999999997,7-Eleven,39.7400231783317,-105.048357322812,Convenience Store,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,Little Caesars Pizza,39.74886344839501,-105.05356149015238,Pizza Place,Food
West Colfax,39.740350000000035,-105.04143999999997,Cricket Wireless Authorized Retailer,39.744582,-105.05575,Mobile Phone Shop,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,King Soopers,39.7448742,-105.0559049,Grocery Store,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,McDonald's,39.7401247,-105.0396495,Fast Food Restaurant,Food
West Colfax,39.740350000000035,-105.04143999999997,Pit Stop Tavern,39.7402123906192,-105.05241741860438,Dive Bar,Nightlife Spot
West Colfax,39.740350000000035,-105.04143999999997,Family Dollar,39.74602018300045,-105.02548681930884,Discount Store,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,SUBWAY,39.74718925653327,-105.05539238097745,Sandwich Place,Food
West Colfax,39.740350000000035,-105.04143999999997,Lakeview Lounge,39.75093921622309,-105.05352400192167,Dive Bar,Nightlife Spot
West Colfax,39.740350000000035,-105.04143999999997,Target,39.74659446341376,-105.05556846044759,Big Box Store,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,Denny's,39.7430226,-105.0256411,Diner,Food
West Colfax,39.740350000000035,-105.04143999999997,China Cafe,39.74728478743971,-105.05544180685007,Chinese Restaurant,Food
West Colfax,39.740350000000035,-105.04143999999997,Shell,39.74007162,-105.05364232,Gas Station,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,Mile High Medical Cannibus,39.74543488333333,-105.02651751666667,Pharmacy,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,McDonald's,39.74434205589338,-105.05374338898946,Fast Food Restaurant,Food
West Colfax,39.740350000000035,-105.04143999999997,Pizza Hut,39.744887,-105.025703,Pizza Place,Food
West Colfax,39.740350000000035,-105.04143999999997,Sinclair,39.73332018538149,-105.05347766430808,Gas Station,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,Burger King,39.74546069465816,-105.02477063680999,Fast Food Restaurant,Food
West Colfax,39.740350000000035,-105.04143999999997,KFC,39.743447032537595,-105.02567045728244,Fast Food Restaurant,Food
West Colfax,39.740350000000035,-105.04143999999997,Martinez Park,39.72842947057895,-105.04490388757026,Park,Outdoors & Recreation
West Colfax,39.740350000000035,-105.04143999999997,RTD BRONCO STADIUM,39.741308385559606,-105.02425396985596,Bus Station,Travel & Transport
West Colfax,39.740350000000035,-105.04143999999997,Villa Park Mini Mart,39.72714329392377,-105.03861571986275,Food & Drink Shop,Shop & Service
West Colfax,39.740350000000035,-105.04143999999997,Trestle Bike Park,39.7271308337501,-105.03864425649276,Park,Outdoors & Recreation
West Colfax,39.740350000000035,-105.04143999999997,Marisco Details Mazatlan,39.734061,-105.025359,Mexican Restaurant,Food
West Colfax,39.740350000000035,-105.04143999999997,Mountair Park,39.73806739664898,-105.0592490121314,Park,Outdoors & Recreation
West Colfax,39.740350000000035,-105.04143999999997,Sportsman's Liquors,39.726184950696364,-105.03928483724027,Liquor Store,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Blue Pan,39.762068259844085,-105.03881692396526,Pizza Place,Food
West Highland,39.762110000000064,-105.04106999999999,Fire on the Mountain,39.762275,-105.037183,Wings Joint,Food
West Highland,39.762110000000064,-105.04106999999999,Solitaire Restaurant,39.76232822839084,-105.03874731278655,Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,El Camino,39.76212870122223,-105.03536444308389,Mexican Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Mondo Vino,39.762247255029784,-105.03475954607804,Liquor Store,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Sweet Cow,39.762385426164094,-105.0340597801561,Ice Cream Shop,Food
West Highland,39.762110000000064,-105.04106999999999,Hogshead Brewery,39.758293793752934,-105.04510343218637,Brewery,Nightlife Spot
West Highland,39.762110000000064,-105.04106999999999,Pizzeria Locale,39.76215769460564,-105.03437006410135,Pizza Place,Food
West Highland,39.762110000000064,-105.04106999999999,Leroy's Bagels,39.75843952421726,-105.0447431768514,Bagel Shop,Food
West Highland,39.762110000000064,-105.04106999999999,Slohi Coffee Co.,39.75839515927797,-105.04486617928818,Coffee Shop,Food
West Highland,39.762110000000064,-105.04106999999999,Trattoria Stella,39.76212919583782,-105.03391858766662,Italian Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Happy Bakeshop,39.76190200428914,-105.03308426924274,Cupcake Shop,Food
West Highland,39.762110000000064,-105.04106999999999,Himchuli - Highlands Indian & Nepali Cuisine,39.76233438183016,-105.03433829408152,Indian Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,CorePower Yoga,39.761772035075694,-105.03208275139741,Yoga Studio,Outdoors & Recreation
West Highland,39.762110000000064,-105.04106999999999,Brazen Neighborhood Eatery,39.769095929801885,-105.04479776993719,New American Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,A New Spirit Wellness Center & Spa,39.758576616755334,-105.05007833662083,Spa,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Sera's Ramen Enclave,39.76196961411316,-105.03402638106913,Noodle House,Food
West Highland,39.762110000000064,-105.04106999999999,Orangetheory Fitness,39.762001519245935,-105.03006135832224,Gym,Outdoors & Recreation
West Highland,39.762110000000064,-105.04106999999999,Hops & Pie,39.77137601636717,-105.04391514639968,Pizza Place,Food
West Highland,39.762110000000064,-105.04106999999999,Oasis Brewing Company,39.76315659999999,-105.0347283,Brewery,Nightlife Spot
West Highland,39.762110000000064,-105.04106999999999,Natural Grocers,39.769887618031774,-105.0444310439597,Organic Grocery,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Tacos Jalisco,39.76956635988328,-105.04325414133959,Mexican Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Rise and Shine,39.75837670428548,-105.05275272308945,Breakfast Spot,Food
West Highland,39.762110000000064,-105.04106999999999,Garbanzo Mediterranean Grill,39.76234611428554,-105.03357033851336,Mediterranean Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,West Side Books,39.762045473330026,-105.03311371687802,Used Bookstore,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Sloan's Lake Park,39.75246920015107,-105.04706382751465,Park,Outdoors & Recreation
West Highland,39.762110000000064,-105.04106999999999,Allegro Coffee Roasters,39.772406120227274,-105.0438317656517,Coffee Shop,Food
West Highland,39.762110000000064,-105.04106999999999,Vital Root,39.77143921724794,-105.0442178637793,Vegetarian / Vegan Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Burrito Giant,39.769633043085996,-105.04529671957104,Burrito Place,Food
West Highland,39.762110000000064,-105.04106999999999,Denver Cat Company,39.771744609980416,-105.04416075162564,Pet Café,Food
West Highland,39.762110000000064,-105.04106999999999,revelry kitchen,39.769352364140985,-105.04161172853394,Breakfast Spot,Food
West Highland,39.762110000000064,-105.04106999999999,Roberta's Chocolates Candies & Nuts,39.75835409945169,-105.04948598564793,Candy Store,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Sprouts Farmers Market,39.768960066043206,-105.04828155040741,Grocery Store,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Tacos Tequila Whiskey,39.762012133158336,-105.03001888214474,Taco Place,Food
West Highland,39.762110000000064,-105.04106999999999,Royal,39.77183639887774,-105.04394531743692,Burger Joint,Food
West Highland,39.762110000000064,-105.04106999999999,Snarf's Sandwiches,39.769596859800636,-105.05125330597109,Sandwich Place,Food
West Highland,39.762110000000064,-105.04106999999999,Pizza Alley,39.76233958225846,-105.03452438472279,Pizza Place,Food
West Highland,39.762110000000064,-105.04106999999999,VIDA Aveda Salon,39.76183937611316,-105.03209380481229,Salon / Barbershop,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Chipotle Mexican Grill,39.762134642489954,-105.03477029637742,Mexican Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Novo Coffee,39.76218388939752,-105.03506303627098,Coffee Shop,Food
West Highland,39.762110000000064,-105.04106999999999,Toast Wine and Spirits,39.75117769439048,-105.03769363728723,Wine Shop,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,il porcellino salumi,39.772406900229186,-105.04362212286662,Deli / Bodega,Food
West Highland,39.762110000000064,-105.04106999999999,Sushi Bay,39.770617919060065,-105.04407758460684,Sushi Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Mead St. Station,39.76222578924105,-105.03525206464924,Bar,Nightlife Spot
West Highland,39.762110000000064,-105.04106999999999,Atomic Cowboy,39.7744340863713,-105.04422046989204,Pizza Place,Food
West Highland,39.762110000000064,-105.04106999999999,Spice Room | Neighborhood Indian Bistro,39.76953731913375,-105.02900183200836,Vegetarian / Vegan Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,The Way Back,39.76933252459101,-105.04132118594875,Lounge,Nightlife Spot
West Highland,39.762110000000064,-105.04106999999999,La Cocinita,39.75863121636399,-105.05023711971195,Mexican Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,West 29th Restaurant & Bar,39.75838337402254,-105.05769928392515,American Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Denver Biscuit Company,39.774409147871694,-105.04419191528393,Breakfast Spot,Food
West Highland,39.762110000000064,-105.04106999999999,Twisted Smoothie Co.,39.75815441026578,-105.05827995285621,Smoothie Shop,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Tatarian,39.77210120600287,-105.04393214916568,Cocktail Bar,Nightlife Spot
West Highland,39.762110000000064,-105.04106999999999,Biju's Little Curry Shop,39.77441824601363,-105.04442876976782,Indian Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Little White Dress Bridal Shop,39.76201680497537,-105.03262153118287,Bridal Shop,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,US Thai Cafe,39.75297301501111,-105.05412528683442,Thai Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Small Batch Liquors,39.77601548859603,-105.04381043494688,Liquor Store,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Downpours Coffee,39.77189178770146,-105.04404801667827,Coffee Shop,Food
West Highland,39.762110000000064,-105.04106999999999,Highland Park,39.76287998016297,-105.02605438307525,Park,Outdoors & Recreation
West Highland,39.762110000000064,-105.04106999999999,Three Dogs Tavern,39.76202213944521,-105.03230824191432,Bar,Nightlife Spot
West Highland,39.762110000000064,-105.04106999999999,lululemon,39.76186813207279,-105.03269188486684,Sporting Goods Shop,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Federal Bar and Grill,39.754505317587,-105.02505768239902,Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Vital Yoga,39.77214595065969,-105.04412010449155,Yoga Studio,Outdoors & Recreation
West Highland,39.762110000000064,-105.04106999999999,High Point Creamery,39.772476869256266,-105.04396366576682,Ice Cream Shop,Food
West Highland,39.762110000000064,-105.04106999999999,Javier and C Diner,39.76954065236182,-105.0443711104116,Diner,Food
West Highland,39.762110000000064,-105.04106999999999,Starbucks,39.76911485775687,-105.04589617137378,Coffee Shop,Food
West Highland,39.762110000000064,-105.04106999999999,Wheat Ridge Poultry and Meats,39.758174,-105.05824,Butcher,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Edgewater Inn,39.75298569484523,-105.0545533608683,American Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Pasty Republic,39.77366661471164,-105.04392846519968,Bakery,Food
West Highland,39.762110000000064,-105.04106999999999,Cozy Cottage,39.77590730980684,-105.04421895339837,Breakfast Spot,Food
West Highland,39.762110000000064,-105.04106999999999,The Winey Bean,39.77183537033159,-105.044141075756,Café,Food
West Highland,39.762110000000064,-105.04106999999999,Fat Sully's,39.774518756799274,-105.04424017319147,Pizza Place,Food
West Highland,39.762110000000064,-105.04106999999999,Block & Larder,39.771849510813944,-105.04384960913907,Gastropub,Food
West Highland,39.762110000000064,-105.04106999999999,BookBar,39.77521265607196,-105.04388758974878,Wine Bar,Nightlife Spot
West Highland,39.762110000000064,-105.04106999999999,Joyride Brewing Company,39.75308600635425,-105.05357944244614,Brewery,Nightlife Spot
West Highland,39.762110000000064,-105.04106999999999,Sweet Leaf,39.76922807700863,-105.05234241485596,Marijuana Dispensary,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,El Chingon Mexican Bistro,39.77588009173734,-105.04388523586364,Mexican Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,ÜberChic Nail Boutique,39.753035822262916,-105.0541103718681,Spa,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Midwestern Saloon,39.7722283556681,-105.04404141580095,American Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Swing Thai,39.77619368311833,-105.04383443729469,Thai Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Denver Bread Company,39.76227391496887,-105.03000042384305,Bakery,Food
West Highland,39.762110000000064,-105.04106999999999,Starbucks,39.76039347,-105.0249407,Coffee Shop,Food
West Highland,39.762110000000064,-105.04106999999999,Cesar Chavez Park,39.77337218669185,-105.04439124438893,Park,Outdoors & Recreation
West Highland,39.762110000000064,-105.04106999999999,Mouthfuls,39.77446951016157,-105.0438898682447,Pet Store,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,De Steeg Brewing,39.77612869605895,-105.04358748371286,Brewery,Nightlife Spot
West Highland,39.762110000000064,-105.04106999999999,Highland Massage Comapany: Denver Massage,39.769191836214794,-105.05254836513541,Massage Studio,Shop & Service
West Highland,39.762110000000064,-105.04106999999999,Okinawa,39.77169768467131,-105.04415074682704,Sushi Restaurant,Food
West Highland,39.762110000000064,-105.04106999999999,Zook's Coffee and Ice Cream,39.76916015067424,-105.02894851208134,Coffee Shop,Food
West Highland,39.762110000000064,-105.04106999999999,Berkeley Untapped,39.774097919092085,-105.04402049453765,Bar,Nightlife Spot
